,ECC_PLOT,NULL_DIFF,NULL_SEM_LOW,NULL_SEM_HIGH
9174,-5.0,-0.03520000000000001,-0.08526276576315958,0.014862765763159556
9175,-2.0,-0.0192,-0.08543710440136237,0.047037104401362384
9176,-1.0,0.0015999999999999992,-0.05448945753453212,0.05768945753453211
9177,3.0,0.008000000000000009,-0.05134082247568342,0.06734082247568343
9178,-6.0,0.0031999999999999984,-0.07879264027246957,0.08519264027246956
9179,2.0,0.051199999999999996,0.0004163509781193245,0.10198364902188067
9180,1.0,-0.05120000000000003,-0.11380477183450757,0.01140477183450752
9181,-3.0,0.025600000000000005,-0.04791342841966758,0.09911342841966758
9182,0.0,0.012800000000000016,-0.05769072234302622,0.08329072234302626
9183,6.0,-0.017599999999999973,-0.07441384558497807,0.03921384558497813
9184,5.0,-0.006400000000000004,-0.06191951067789211,0.0491195106778921
9185,-4.0,0.043199999999999995,-0.012978494899602504,0.09937849489960249
9186,4.0,0.006400000000000019,-0.0567755270450498,0.06957552704504984
9187,-5.0,-0.00639999999999999,-0.07894909254794275,0.06614909254794277
9188,-2.0,-0.044800000000000006,-0.09620612987361593,0.006606129873615925
9189,-1.0,-0.06239999999999999,-0.11149129264744628,-0.013308707352553704
9190,3.0,0.017600000000000015,-0.04437746830438562,0.07957746830438564
9191,-6.0,0.012800000000000002,-0.05769072234302622,0.08329072234302623
9192,2.0,0.064,0.0064077374728041606,0.12159226252719585
9193,1.0,0.05439999999999996,-0.020034762246813678,0.12883476224681362
9194,-3.0,0.0704,0.0019432505276297807,0.13885674947237023
9195,0.0,0.035199999999999995,-0.015314523391123318,0.08571452339112332
9196,6.0,0.03359999999999999,-0.032733070452060975,0.09993307045206096
9197,5.0,-0.054399999999999976,-0.15448014164614704,0.045680141646147074
9198,-4.0,-0.02079999999999999,-0.08989098883984478,0.04829098883984481
9199,4.0,-0.006400000000000004,-0.07307467880067697,0.06027467880067697
9200,-5.0,-0.03840000000000002,-0.09071728422175433,0.013917284221754297
9201,-2.0,-0.012799999999999971,-0.0796516252840021,0.054051625284002154
9202,-1.0,-0.06239999999999998,-0.11961232041902421,-0.005187679580975754
9203,3.0,0.014399999999999994,-0.046243507238201705,0.07504350723820169
9204,-6.0,-0.022399999999999993,-0.08382517188464417,0.03902517188464419
9205,2.0,-0.022399999999999986,-0.08811370048903369,0.04331370048903371
9206,1.0,-0.022400000000000017,-0.08400982080679803,0.039209820806798
9207,-3.0,-0.04479999999999998,-0.1185355984546667,0.02893559845466674
9208,0.0,0.02559999999999999,-0.03920860577320336,0.09040860577320334
9209,6.0,0.008000000000000005,-0.06459917822359988,0.0805991782235999
9210,5.0,-0.009599999999999997,-0.09503376738097294,0.07583376738097294
9211,-4.0,-0.04319999999999999,-0.09856379840684648,0.012163798406846511
9212,4.0,4.440892098500626e-18,-0.05264627253754151,0.052646272537541526
9213,-5.0,-0.022399999999999993,-0.09807578025232815,0.05327578025232817
9214,-2.0,0.025599999999999987,-0.040251841697803534,0.0914518416978035
9215,-1.0,0.014399999999999982,-0.04453361062297722,0.07333361062297719
9216,3.0,0.008000000000000007,-0.06599395372482235,0.08199395372482236
9217,-6.0,0.025600000000000005,-0.028928601006551653,0.08012860100655167
9218,2.0,-0.0031999999999999963,-0.07515797454965142,0.06875797454965143
9219,1.0,0.00639999999999999,-0.06343666723247457,0.07623666723247455
9220,-3.0,-0.0576,-0.11809347359112118,0.0028934735911211942
9221,0.0,-0.003199999999999994,-0.04738092929576699,0.040980929295767
9222,6.0,-0.004799999999999987,-0.08545170539107565,0.07585170539107568
9223,5.0,-0.009600000000000006,-0.07234251627349184,0.05314251627349182
9224,-4.0,0.05599999999999999,-0.029130082422550725,0.1411300824225507
9225,4.0,0.04159999999999999,-0.030446320776354598,0.11364632077635459
9226,-5.0,0.0,-0.05876375052468597,0.05876375052468597
9227,-2.0,-8.881784197001253e-18,-0.058375866744333406,0.05837586674433339
9228,-1.0,0.001600000000000006,-0.05529376382055247,0.05849376382055248
9229,3.0,-0.024000000000000004,-0.07643006516598484,0.028430065165984838
9230,-6.0,-8.881784197001253e-18,-0.06638784591180934,0.06638784591180931
9231,2.0,-0.003199999999999983,-0.07547300089842432,0.06907300089842436
9232,1.0,0.01919999999999999,-0.04441273314095036,0.08281273314095035
9233,-3.0,0.012800000000000023,-0.04818718392514244,0.0737871839251425
9234,0.0,0.028799999999999996,-0.03953052507074878,0.09713052507074876
9235,6.0,-0.014400000000000013,-0.10214263681682574,0.07334263681682572
9236,5.0,-0.019200000000000016,-0.08845520209814742,0.05005520209814739
9237,-4.0,0.0016000000000000103,-0.06260991538997986,0.06580991538997986
9238,4.0,0.03200000000000001,-0.02791233636283614,0.09191233636283616
9239,-5.0,-0.0512,-0.13451199514603127,0.03211199514603127
9240,-2.0,1.3322676295501878e-17,-0.06807737416122149,0.06807737416122152
9241,-1.0,-0.043199999999999995,-0.10156029777039485,0.015160297770394869
9242,3.0,-0.0784,-0.150917771434128,-0.005882228565872019
9243,-6.0,0.0032000000000000028,-0.06748383033613015,0.07388383033613016
9244,2.0,-0.06079999999999999,-0.11620481774892391,-0.005395182251076075
9245,1.0,0.012800000000000016,-0.043540020520184464,0.06914002052018449
9246,-3.0,0.01600000000000001,-0.04559506926323524,0.07759506926323527
9247,0.0,-0.006400000000000008,-0.053987372585130776,0.041187372585130756
9248,6.0,0.014400000000000015,-0.060491178833709865,0.08929117883370989
9249,5.0,-0.054399999999999976,-0.1405751180452757,0.031775118045275746
9250,-4.0,0.030399999999999993,-0.0335972757220427,0.09439727572204269
9251,4.0,-0.0512,-0.12277811280131551,0.02037811280131551
9252,-5.0,0.028800000000000027,-0.032521525624669326,0.09012152562466938
9253,-2.0,-0.016000000000000004,-0.08272917384761708,0.050729173847617076
9254,-1.0,-0.0015999999999999947,-0.057689457534532126,0.05448945753453213
9255,3.0,0.004800000000000015,-0.058310764827058256,0.06791076482705828
9256,-6.0,0.0063999999999999856,-0.06830894680396386,0.08110894680396384
9257,2.0,-0.044800000000000006,-0.1293033099265581,0.0397033099265581
9258,1.0,0.038399999999999976,-0.027209903708890038,0.10400990370888999
9259,-3.0,0.0063999999999999994,-0.05249504907293273,0.06529504907293274
9260,0.0,-0.012799999999999988,-0.06203915832161766,0.03643915832161769
9261,6.0,-0.0528,-0.13005636674798773,0.024456366747987734
9262,5.0,0.022399999999999996,-0.06153142371295845,0.10633142371295845
9263,-4.0,-0.011199999999999993,-0.08481225343947638,0.062412253439476394
9264,4.0,0.012800000000000016,-0.061762840510010894,0.08736284051001093
9265,-5.0,-0.01280000000000002,-0.07246915997066986,0.046869159970669816
9266,-2.0,-0.003199999999999983,-0.08092544432307971,0.07452544432307975
9267,-1.0,-0.04319999999999999,-0.10309716676229855,0.01669716676229857
9268,3.0,0.0048,-0.050645806744505126,0.06024580674450512
9269,-6.0,0.003199999999999985,-0.05929581177309518,0.06569581177309515
9270,2.0,0.035199999999999995,-0.013946794409261921,0.0843467944092619
9271,1.0,-0.01600000000000001,-0.09561406773782531,0.06361406773782528
9272,-3.0,0.05120000000000001,-0.029760964642361804,0.13216096464236182
9273,0.0,3.1086244689504386e-17,-0.0563964451918324,0.056396445191832456
9274,6.0,0.014400000000000008,-0.051105942458812156,0.07990594245881218
9275,5.0,0.064,-0.007017306981222618,0.1350173069812226
9276,-4.0,0.033600000000000005,-0.029395467603885117,0.09659546760388513
9277,4.0,0.02240000000000002,-0.04926692729787534,0.09406692729787537
9278,-5.0,0.02240000000000001,-0.047339007182973104,0.09213900718297313
9279,-2.0,0.032,-0.014211667423303667,0.07821166742330367
9280,-1.0,-0.004799999999999982,-0.06439296384717168,0.05479296384717171
9281,3.0,-0.02079999999999999,-0.08617402087632803,0.04457402087632806
9282,-6.0,0.00959999999999999,-0.06861494813618926,0.08781494813618923
9283,2.0,-0.0768,-0.144193162080683,-0.009406837919316985
9284,1.0,-0.05759999999999998,-0.12314061453156158,0.007940614531561634
9285,-3.0,0.03840000000000001,-0.02254246644344246,0.09934246644344248
9286,0.0,0.00959999999999998,-0.04459427166842837,0.06379427166842834
9287,6.0,0.001599999999999986,-0.06622327837055415,0.06942327837055413
9288,5.0,0.025600000000000008,-0.04491650062962317,0.0961165006296232
9289,-4.0,-0.0015999999999999793,-0.07411777143412795,0.070917771434128
9290,4.0,0.01919999999999997,-0.031043956242389304,0.06944395624238925
9291,-5.0,0.025600000000000022,-0.05707693585055927,0.10827693585055932
9292,-2.0,-0.05120000000000001,-0.11681682860243497,0.014416828602434956
9293,-1.0,0.011200000000000002,-0.05941951967743593,0.08181951967743593
9294,3.0,0.05600000000000001,-0.004478449755401806,0.11647844975540182
9295,-6.0,0.0256,-0.04555792279288633,0.09675792279288632
9296,2.0,0.054399999999999976,-0.001770406425743068,0.11057040642574302
9297,1.0,0.0032000000000000028,-0.052978494899602484,0.05937849489960249
9298,-3.0,0.06719999999999997,0.012496694049505916,0.12190330595049402
9299,0.0,0.0,-0.07536291990707554,0.07536291990707554
9300,6.0,0.0752,0.0013105098254458936,0.1490894901745541
9301,5.0,0.019199999999999984,-0.04634754674529215,0.08474754674529211
9302,-4.0,0.036799999999999986,-0.03340006434914282,0.10700006434914279
9303,4.0,0.06080000000000002,0.005806752485272258,0.11579324751472778
9304,-5.0,-0.006400000000000001,-0.07574699167070151,0.0629469916707015
9305,-2.0,0.0928,0.04219560903491261,0.1434043909650874
9306,-1.0,-0.0272,-0.08648720008593781,0.03208720008593781
9307,3.0,0.027200000000000005,-0.05107882315552116,0.10547882315552116
9308,-6.0,-0.003199999999999987,-0.07547300089842432,0.06907300089842436
9309,2.0,-0.0768,-0.134769714491912,-0.018830285508087997
9310,1.0,0.012800000000000008,-0.05785168232412656,0.08345168232412657
9311,-3.0,0.03840000000000002,-0.02473955623586757,0.1015395562358676
9312,0.0,-0.019200000000000005,-0.08155023549392575,0.04315023549392573
9313,6.0,0.020799999999999996,-0.06190990332811751,0.1035099033281175
9314,5.0,-0.025599999999999987,-0.08605590700140175,0.03485590700140179
9315,-4.0,-0.04,-0.11275547372898967,0.03275547372898966
9316,4.0,0.00640000000000001,-0.06830894680396382,0.08110894680396386
9317,-5.0,0.016000000000000004,-0.05784027971942869,0.08984027971942869
9318,-2.0,0.019199999999999984,-0.05899170791932319,0.09739170791932315
9319,-1.0,-0.011199999999999993,-0.06987089228833532,0.04747089228833533
9320,3.0,-0.0144,-0.10304422297636291,0.07424422297636292
9321,-6.0,0.009599999999999973,-0.05869061626266954,0.07789061626266948
9322,2.0,-0.08000000000000002,-0.17143482156086193,0.011434821560861883
9323,1.0,-0.012800000000000008,-0.0666663027018064,0.04106630270180639
9324,-3.0,0.06399999999999999,-0.007812598371063142,0.13581259837106313
9325,0.0,-0.08000000000000002,-0.13837586674433341,-0.021624133255666617
9326,6.0,-0.011199999999999986,-0.09639943918970285,0.07399943918970288
9327,5.0,0.035199999999999974,-0.02323810116152157,0.09363810116152152
9328,-4.0,0.02719999999999998,-0.01991719646935928,0.07431719646935925
9329,4.0,0.041599999999999984,-0.027550150536576043,0.11075015053657601
9330,-5.0,-0.051199999999999996,-0.12277811280131552,0.02037811280131553
9331,-2.0,0.019200000000000026,-0.05231460634501717,0.09071460634501721
9332,-1.0,-0.004800000000000024,-0.07425174549426719,0.06465174549426714
9333,3.0,0.011200000000000003,-0.06805943761073244,0.09045943761073244
9334,-6.0,0.0384,-0.045314602313000794,0.12211460231300078
9335,2.0,0.044800000000000006,-0.02816127113427673,0.11776127113427674
9336,1.0,0.022399999999999972,-0.03920982080679805,0.08400982080679799
9337,-3.0,0.0768,0.00563569218105274,0.14796430781894726
9338,0.0,2.220446049250313e-18,-0.05876375052468597,0.05876375052468597
9339,6.0,0.02080000000000001,-0.061909903328117494,0.10350990332811752
9340,5.0,0.016000000000000004,-0.07005904301573454,0.10205904301573454
9341,-4.0,0.0272,-0.04312939398042567,0.09752939398042568
9342,4.0,-0.003200000000000007,-0.08629355744672416,0.07989355744672415
9343,-5.0,-0.048,-0.12336291990707554,0.02736291990707554
9344,-2.0,0.0128,-0.06115095719306548,0.08675095719306548
9345,-1.0,-0.004800000000000024,-0.062059951053403305,0.05245995105340325
9346,3.0,0.007999999999999998,-0.05359506926323527,0.06959506926323526
9347,-6.0,0.009599999999999997,-0.04542628641678576,0.06462628641678575
9348,2.0,-0.03199999999999998,-0.11510449296791997,0.051104492967920016
9349,1.0,-0.009599999999999996,-0.08255504337863104,0.06335504337863104
9350,-3.0,0.019199999999999995,-0.029435657571100643,0.06783565757110063
9351,0.0,-0.019200000000000023,-0.09007641219426993,0.05167641219426988
9352,6.0,-0.030399999999999972,-0.09768520340170707,0.03688520340170713
9353,5.0,-0.06399999999999997,-0.13753196822789462,0.009531968227894677
9354,-4.0,0.0015999999999999992,-0.05971411561610812,0.06291411561610812
9355,4.0,-0.015999999999999993,-0.09315043125201866,0.06115043125201867
9356,-5.0,0.006399999999999997,-0.06327382443465912,0.07607382443465913
9357,-2.0,-0.051199999999999996,-0.12496640248260303,0.02256640248260304
9358,-1.0,-0.011199999999999983,-0.08557980404905693,0.06317980404905696
9359,3.0,-0.004800000000000009,-0.06682143955383629,0.05722143955383628
9360,-6.0,-0.03519999999999999,-0.09955834513542142,0.029158345135421447
9361,2.0,8.881784197001253e-18,-0.06465418236226739,0.06465418236226741
9362,1.0,0.00640000000000001,-0.03997851480607856,0.05277851480607858
9363,-3.0,0.0096,-0.061781058877696166,0.08098105887769616
9364,0.0,0.015999999999999993,-0.03577602627612873,0.06777602627612872
9365,6.0,-0.023999999999999994,-0.10202883258833582,0.05402883258833584
9366,5.0,-0.0384,-0.11503041629170377,0.03823041629170378
9367,-4.0,-0.02720000000000002,-0.08705922594214754,0.0326592259421475
9368,4.0,-0.03839999999999999,-0.10418280735479066,0.027382807354790678
9369,-5.0,-0.041599999999999984,-0.11458617684284791,0.031386176842847946
9370,-2.0,0.016000000000000007,-0.04900461410168274,0.08100461410168275
9371,-1.0,0.06559999999999999,-0.012265616563771842,0.14346561656377183
9372,3.0,-0.014400000000000008,-0.09328017618115536,0.06448017618115534
9373,-6.0,0.006400000000000008,-0.05532034500161491,0.06812034500161493
9374,2.0,-0.025599999999999984,-0.08453361062297718,0.03333361062297722
9375,1.0,-2.2204460492503132e-17,-0.05455359310976895,0.05455359310976891
9376,-3.0,0.03840000000000001,-0.026513683838918688,0.1033136838389187
9377,0.0,-0.032000000000000015,-0.09974283958553544,0.03574283958553541
9378,6.0,-0.030399999999999993,-0.09386255954088292,0.03306255954088293
9379,5.0,0.03840000000000001,-0.010319665102881438,0.08711966510288147
9380,-4.0,0.017599999999999984,-0.055789710007489786,0.09098971000748976
9381,4.0,-0.006400000000000004,-0.07894909254794276,0.06614909254794275
9382,-5.0,-0.08,-0.14672917384761708,-0.013270826152382939
9383,-2.0,-0.0384,-0.0902812265734385,0.013481226573438504
9384,-1.0,-0.030399999999999986,-0.09017567136993515,0.029375671369935182
9385,3.0,-0.0015999999999999836,-0.061032634014560216,0.05783263401456025
9386,-6.0,0.064,-0.004077374161221503,0.1320773741612215
9387,2.0,0.00639999999999999,-0.06162395918700185,0.07442395918700183
9388,1.0,-0.03840000000000002,-0.11123037643283051,0.03443037643283048
9389,-3.0,0.0063999999999999925,-0.05476572692901907,0.06756572692901905
9390,0.0,-0.012799999999999995,-0.07758055616973705,0.05198055616973707
9391,6.0,-0.014400000000000003,-0.09707693585055929,0.0682769358505593
9392,5.0,0.012800000000000013,-0.03358831066949038,0.05918831066949041
9393,-4.0,-0.04639999999999999,-0.11492308997584635,0.02212308997584638
9394,4.0,-0.0031999999999999893,-0.066777009696149,0.060377009696149016
9395,-5.0,0.0,-0.07655923149576235,0.07655923149576235
9396,-2.0,-0.01280000000000001,-0.0897617414403041,0.0641617414403041
9397,-1.0,0.023999999999999994,-0.029502365622912634,0.07750236562291263
9398,3.0,0.0368,-0.04280265271622562,0.11640265271622562
9399,-6.0,0.04160000000000002,-0.03200608076297904,0.11520608076297909
9400,2.0,0.04160000000000002,-0.030760962507312896,0.11396096250731294
9401,1.0,-0.022399999999999993,-0.08400982080679803,0.03920982080679804
9402,-3.0,0.022400000000000003,-0.03461343112759848,0.0794134311275985
9403,0.0,-0.022399999999999996,-0.09532389662257768,0.050523896622577676
9404,6.0,0.02400000000000001,-0.0440773741612215,0.09207737416122151
9405,5.0,0.006399999999999984,-0.07011173817140529,0.08291173817140526
9406,-4.0,-0.0015999999999999925,-0.07124121018186119,0.06804121018186121
9407,4.0,-0.0032000000000000006,-0.05998184679585287,0.053581846795852865
9408,-5.0,0.02240000000000001,-0.03939391797445315,0.08419391797445316
9409,-2.0,-0.009600000000000023,-0.08050205025341711,0.06130205025341706
9410,-1.0,-0.040000000000000036,-0.10465418236226744,0.024654182362267366
9411,3.0,0.007999999999999997,-0.06024402648931723,0.07624402648931722
9412,-6.0,0.015999999999999997,-0.05038784591180932,0.08238784591180932
9413,2.0,0.0031999999999999984,-0.06618629288761135,0.07258629288761134
9414,1.0,0.025600000000000008,-0.03973230608687811,0.09093230608687813
9415,-3.0,-0.01919999999999999,-0.10259376177199915,0.06419376177199916
9416,0.0,0.025599999999999984,-0.028510366568305058,0.07971036656830502
9417,6.0,-0.020800000000000023,-0.08241719525422489,0.040817195254224836
9418,5.0,-0.0031999999999999963,-0.07515797454965145,0.06875797454965146
9419,-4.0,0.011199999999999996,-0.038452669757417436,0.060852669757417426
9420,4.0,-0.05120000000000001,-0.13719566332650712,0.034795663326507104
9421,-5.0,-0.0576,-0.1289492250185213,0.013749225018521313
9422,-2.0,0.0352,-0.03425174549426716,0.10465174549426717
9423,-1.0,0.03359999999999999,-0.01810577383362825,0.08530577383362822
9424,3.0,-0.04320000000000001,-0.11008559978702567,0.02368559978702566
9425,-6.0,-0.03199999999999999,-0.10973713499688019,0.045737134996880216
9426,2.0,0.02879999999999997,-0.03252152562466938,0.09012152562466932
9427,1.0,0.019199999999999995,-0.04822686371907528,0.08662686371907527
9428,-3.0,0.0031999999999999806,-0.03805595044079184,0.0444559504407918
9429,0.0,0.0063999999999999925,-0.04911951067789212,0.061919510677892114
9430,6.0,0.004800000000000002,-0.05125704524778356,0.06085704524778357
9431,5.0,-0.0288,-0.10101010557635665,0.04341010557635664
9432,-4.0,0.017600000000000008,-0.04213765338518874,0.07733765338518876
9433,4.0,0.0031999999999999984,-0.05318032961922398,0.059580329619223986
9434,-5.0,-0.03839999999999999,-0.10452725838149397,0.027727258381493994
9435,-2.0,-0.02559999999999999,-0.09110594245881215,0.039905942458812176
9436,-1.0,-0.0208,-0.08494619750246156,0.04334619750246156
9437,3.0,0.023999999999999973,-0.03869180353338735,0.08669180353338729
9438,-6.0,-0.0544,-0.13371101456123954,0.024911014561239557
9439,2.0,0.009600000000000003,-0.04979439645413635,0.06899439645413635
9440,1.0,-0.02879999999999999,-0.08804886866660398,0.030448868666604
9441,-3.0,-0.009599999999999987,-0.0668520153661566,0.047652015366156625
9442,0.0,0.03200000000000001,-0.01566369560544075,0.07966369560544076
9443,6.0,0.052799999999999986,-0.015397404887679433,0.1209974048876794
9444,5.0,-0.012799999999999995,-0.07862423664871886,0.05302423664871887
9445,-4.0,-0.004799999999999988,-0.06862665393240491,0.05902665393240494
9446,4.0,0.022399999999999993,-0.044001532716595876,0.08880153271659585
9447,-5.0,-0.012799999999999999,-0.0768753255357297,0.0512753255357297
9448,-2.0,0.04800000000000001,-0.006761417074194739,0.10276141707419476
9449,-1.0,0.007999999999999976,-0.049592262527195854,0.0655922625271958
9450,3.0,-0.02080000000000002,-0.0934179514458825,0.05181795144588245
9451,-6.0,0.009600000000000004,-0.06832394724583332,0.08752394724583332
9452,2.0,0.0128,-0.05162890578059739,0.07722890578059739
9453,1.0,0.0064000000000000055,-0.0576682340271544,0.07046823402715441
9454,-3.0,0.02880000000000002,-0.050172285599406466,0.1077722855994065
9455,0.0,0.006399999999999994,-0.05307084698964861,0.0658708469896486
9456,6.0,0.0048,-0.049611819410957075,0.05921181941095707
9457,5.0,0.006400000000000001,-0.06061454581468717,0.07341454581468718
9458,-4.0,0.049600000000000005,-0.012597013690098836,0.11179701369009884
9459,4.0,-0.041599999999999984,-0.13057677108060908,0.047376771080609115
9460,-5.0,-0.064,-0.13339938834736514,0.005399388347365142
9461,-2.0,0.044800000000000006,-0.0202605080192335,0.10986050801923351
9462,-1.0,0.020800000000000006,-0.0471303819167373,0.08873038191673732
9463,3.0,-0.014400000000000017,-0.07117384428058576,0.04237384428058572
9464,-6.0,0.0031999999999999963,-0.07031960887521843,0.07671960887521842
9465,2.0,-0.054400000000000004,-0.10680406033748621,-0.001995939662513789
9466,1.0,0.012800000000000011,-0.035271855781558115,0.06087185578155814
9467,-3.0,-0.009600000000000032,-0.07738977380971368,0.05818977380971362
9468,0.0,-0.0032000000000000097,-0.052254256585857924,0.04585425658585791
9469,6.0,-0.014399999999999993,-0.07707005693961282,0.048270056939612824
9470,5.0,-0.012799999999999994,-0.08976174144030412,0.06416174144030413
9471,-4.0,0.011199999999999993,-0.06021924077872972,0.0826192407787297
9472,4.0,0.028799999999999996,-0.030640278574886996,0.08824027857488699
9473,-5.0,-0.022399999999999986,-0.09897110022407113,0.05417110022407115
9474,-2.0,0.006400000000000004,-0.06488551465219645,0.07768551465219646
9475,-1.0,-0.024,-0.09207737416122153,0.04407737416122152
9476,3.0,-0.027199999999999988,-0.09215566746980697,0.03775566746980699
9477,-6.0,-8.881784197001253e-18,-0.07889745488813078,0.07889745488813076
9478,2.0,0.012800000000000008,-0.034075493857073307,0.05967549385707332
9479,1.0,-0.0031999999999999984,-0.052022144672305246,0.04562214467230524
9480,-3.0,0.02239999999999999,-0.0291737925739586,0.07397379257395859
9481,0.0,-0.01280000000000002,-0.06560139366365467,0.04000139366365462
9482,6.0,0.036800000000000006,-0.034523747701151804,0.10812374770115182
9483,5.0,0.009600000000000013,-0.05734671044370837,0.0765467104437084
9484,-4.0,0.014400000000000026,-0.05942181734141301,0.08822181734141306
9485,4.0,0.03199999999999998,-0.031591301482256536,0.0955913014822565
9486,-5.0,-0.02879999999999997,-0.10675892470577344,0.049158924705773495
9487,-2.0,-0.06400000000000002,-0.13501730698122263,0.007017306981222604
9488,-1.0,0.008000000000000009,-0.0491964347265289,0.06519643472652892
9489,3.0,0.0144,-0.06419163846615455,0.09299163846615455
9490,-6.0,4.440892098500626e-18,-0.0706966854476916,0.0706966854476916
9491,2.0,-0.03200000000000001,-0.10205104009320007,0.03805104009320006
9492,1.0,-0.009600000000000008,-0.061873842144826954,0.04267384214482693
9493,-3.0,0.01600000000000002,-0.052906605391829835,0.08490660539182987
9494,0.0,-0.0352,-0.08834448625101683,0.017944486251016828
9495,6.0,0.0208,-0.05351869171925079,0.09511869171925079
9496,5.0,-2.2204460492503132e-17,-0.059531936730449646,0.059531936730449604
9497,-4.0,-0.014400000000000003,-0.08410642342789681,0.0553064234278968
9498,4.0,-0.009600000000000008,-0.09260602141247307,0.07340602141247304
9499,-5.0,-0.012799999999999983,-0.0809974048876794,0.055397404887679434
9500,-2.0,-0.025599999999999998,-0.09926778425337135,0.048067784253371354
9501,-1.0,-0.04639999999999999,-0.10921489202286713,0.01641489202286716
9502,3.0,-0.014399999999999994,-0.07196858960880423,0.043168589608804236
9503,-6.0,-0.022399999999999996,-0.0852871844763266,0.040487184476326606
9504,2.0,0.009599999999999997,-0.060008580648053964,0.07920858064805396
9505,1.0,-0.006400000000000014,-0.08003693897116944,0.0672369389711694
9506,-3.0,0.0288,-0.04133531010203575,0.09893531010203574
9507,0.0,-0.012799999999999995,-0.09735706179887642,0.07175706179887643
9508,6.0,-0.0368,-0.1153974196010674,0.041797419601067407
9509,5.0,-0.009599999999999997,-0.06975452971557378,0.05055452971557378
9510,-4.0,-0.0528,-0.122480345453386,0.016880345453386
9511,4.0,-0.025600000000000005,-0.08754080175186296,0.036340801751862946
9512,-5.0,0.0512,-0.02348461560422916,0.12588461560422917
9513,-2.0,0.0736,0.010785107977132849,0.13641489202286716
9514,-1.0,-0.014400000000000008,-0.0976246888656739,0.06882468886567387
9515,3.0,0.011199999999999983,-0.052484119913655376,0.07488411991365534
9516,-6.0,-0.009599999999999996,-0.06899439645413637,0.04979439645413637
9517,2.0,-0.0032000000000000097,-0.07733505246720893,0.07093505246720891
9518,1.0,0.028800000000000013,-0.019928990333152083,0.07752899033315211
9519,-3.0,0.02880000000000002,-0.03523986014001121,0.09283986014001125
9520,0.0,0.0416,-0.024869924466846105,0.1080699244668461
9521,6.0,-0.01760000000000001,-0.08226823609188938,0.04706823609188935
9522,5.0,0.012800000000000011,-0.048000644111156204,0.07360064411115623
9523,-4.0,-0.0688,-0.135617633506097,-0.001982366493903001
9524,4.0,-0.0064000000000000055,-0.06700603364676065,0.054206033646760646
9525,-5.0,0.009600000000000015,-0.07367926601683815,0.09287926601683817
9526,-2.0,0.03200000000000001,-0.02977921038934074,0.09377921038934076
9527,-1.0,-0.01120000000000001,-0.08403661484788608,0.06163661484788605
9528,3.0,-0.03359999999999999,-0.10906534387714603,0.04186534387714605
9529,-6.0,-0.06720000000000001,-0.13233030796208337,-0.002069692037916654
9530,2.0,-0.012800000000000018,-0.07580267986192055,0.05020267986192051
9531,1.0,0.05759999999999998,-0.00931276696921298,0.12451276696921293
9532,-3.0,-0.012800000000000002,-0.06666630270180639,0.04106630270180639
9533,0.0,-0.02880000000000002,-0.0800290500161083,0.022429050016108266
9534,6.0,-0.0208,-0.09782075666363772,0.056220756663637725
9535,5.0,0.01280000000000001,-0.06206690685808175,0.08766690685808176
9536,-4.0,0.0144,-0.07004414334859081,0.0988441433485908
9537,4.0,-0.00640000000000001,-0.07341454581468718,0.06061454581468715
9538,-5.0,6.661338147750939e-18,-0.07947126212018628,0.07947126212018628
9539,-2.0,-0.044800000000000006,-0.09157846313026377,0.001978463130263758
9540,-1.0,-0.004799999999999998,-0.06323810116152154,0.05363810116152155
9541,3.0,0.020799999999999978,-0.05666193770751119,0.09826193770751115
9542,-6.0,1.3322676295501878e-17,-0.08472883863778163,0.08472883863778166
9543,2.0,-0.06719999999999998,-0.1383323769572783,0.003932376957278341
9544,1.0,0.022400000000000007,-0.027380617213532594,0.07218061721353261
9545,-3.0,-0.0096,-0.08161478099426428,0.062414780994264285
9546,0.0,0.012799999999999995,-0.026712024983407866,0.052312024983407854
9547,6.0,-0.055999999999999994,-0.1360409558796375,0.02404095587963752
9548,5.0,-0.012799999999999992,-0.0720872000859378,0.04648720008593782
9549,-4.0,0.011200000000000005,-0.07803682581007682,0.10043682581007682
9550,4.0,-0.025599999999999998,-0.08899092326165504,0.03779092326165505
9551,-5.0,0.06399999999999997,-0.011963430755008761,0.13996343075500872
9552,-2.0,0.051199999999999996,-0.0038758076085243093,0.1062758076085243
9553,-1.0,-0.0016000000000000035,-0.04643428718217818,0.04323428718217817
9554,3.0,0.011199999999999998,-0.05595677705883792,0.07835677705883792
9555,-6.0,0.006400000000000037,-0.06359913120123036,0.07639913120123042
9556,2.0,8.881784197001253e-18,-0.07384027971942868,0.0738402797194287
9557,1.0,-0.019200000000000012,-0.08281273314095035,0.04441273314095033
9558,-3.0,0.07360000000000001,0.0067551716887452595,0.14044482831125477
9559,0.0,-0.03839999999999999,-0.08939792697368917,0.012597926973689201
9560,6.0,0.046400000000000004,-0.015687338038393422,0.10848733803839343
9561,5.0,-0.00959999999999999,-0.07412756105887,0.05492756105887003
9562,-4.0,-0.0015999999999999793,-0.05326181754426354,0.05006181754426359
9563,4.0,0.015999999999999993,-0.0741839442805084,0.1061839442805084
9564,-5.0,-0.031999999999999994,-0.10826191296870522,0.04426191296870522
9565,-2.0,0.06079999999999999,-0.017100620214253653,0.13870062021425364
9566,-1.0,0.01120000000000001,-0.04262411087054849,0.0650241108705485
